id,home_team_abbr,away_team_abbr,date,is_night_game,home_team_win,home_pitcher,away_pitcher,home_team_rest,away_team_rest,home_pitcher_rest,away_pitcher_rest,season,home_batting_batting_avg_10RA,home_batting_onbase_perc_10RA,home_batting_onbase_plus_slugging_10RA,home_batting_leverage_index_avg_10RA,home_batting_RBI_10RA,away_batting_batting_avg_10RA,away_batting_onbase_perc_10RA,away_batting_onbase_plus_slugging_10RA,away_batting_leverage_index_avg_10RA,away_batting_RBI_10RA,home_pitching_earned_run_avg_10RA,home_pitching_SO_batters_faced_10RA,home_pitching_H_batters_faced_10RA,home_pitching_BB_batters_faced_10RA,away_pitching_earned_run_avg_10RA,away_pitching_SO_batters_faced_10RA,away_pitching_H_batters_faced_10RA,away_pitching_BB_batters_faced_10RA,home_pitcher_earned_run_avg_10RA,home_pitcher_SO_batters_faced_10RA,home_pitcher_H_batters_faced_10RA,home_pitcher_BB_batters_faced_10RA,away_pitcher_earned_run_avg_10RA,away_pitcher_SO_batters_faced_10RA,away_pitcher_H_batters_faced_10RA,away_pitcher_BB_batters_faced_10RA,home_team_season,away_team_season,home_team_errors_mean,home_team_errors_std,home_team_errors_skew,away_team_errors_mean,away_team_errors_std,away_team_errors_skew,home_team_spread_mean,home_team_spread_std,home_team_spread_skew,away_team_spread_mean,away_team_spread_std,away_team_spread_skew,home_team_wins_mean,home_team_wins_std,home_team_wins_skew,away_team_wins_mean,away_team_wins_std,away_team_wins_skew,home_batting_batting_avg_mean,home_batting_batting_avg_std,home_batting_batting_avg_skew,home_batting_onbase_perc_mean,home_batting_onbase_perc_std,home_batting_onbase_perc_skew,home_batting_onbase_plus_slugging_mean,home_batting_onbase_plus_slugging_std,home_batting_onbase_plus_slugging_skew,home_batting_leverage_index_avg_mean,home_batting_leverage_index_avg_std,home_batting_leverage_index_avg_skew,home_batting_wpa_bat_mean,home_batting_wpa_bat_std,home_batting_wpa_bat_skew,home_batting_RBI_mean,home_batting_RBI_std,home_batting_RBI_skew,away_batting_batting_avg_mean,away_batting_batting_avg_std,away_batting_batting_avg_skew,away_batting_onbase_perc_mean,away_batting_onbase_perc_std,away_batting_onbase_perc_skew,away_batting_onbase_plus_slugging_mean,away_batting_onbase_plus_slugging_std,away_batting_onbase_plus_slugging_skew,away_batting_leverage_index_avg_mean,away_batting_leverage_index_avg_std,away_batting_leverage_index_avg_skew,away_batting_wpa_bat_mean,away_batting_wpa_bat_std,away_batting_wpa_bat_skew,away_batting_RBI_mean,away_batting_RBI_std,away_batting_RBI_skew,home_pitching_earned_run_avg_mean,home_pitching_earned_run_avg_std,home_pitching_earned_run_avg_skew,home_pitching_SO_batters_faced_mean,home_pitching_SO_batters_faced_std,home_pitching_SO_batters_faced_skew,home_pitching_H_batters_faced_mean,home_pitching_H_batters_faced_std,home_pitching_H_batters_faced_skew,home_pitching_BB_batters_faced_mean,home_pitching_BB_batters_faced_std,home_pitching_BB_batters_faced_skew,home_pitching_leverage_index_avg_mean,home_pitching_leverage_index_avg_std,home_pitching_leverage_index_avg_skew,home_pitching_wpa_def_mean,home_pitching_wpa_def_std,home_pitching_wpa_def_skew,away_pitching_earned_run_avg_mean,away_pitching_earned_run_avg_std,away_pitching_earned_run_avg_skew,away_pitching_SO_batters_faced_mean,away_pitching_SO_batters_faced_std,away_pitching_SO_batters_faced_skew,away_pitching_H_batters_faced_mean,away_pitching_H_batters_faced_std,away_pitching_H_batters_faced_skew,away_pitching_BB_batters_faced_mean,away_pitching_BB_batters_faced_std,away_pitching_BB_batters_faced_skew,away_pitching_leverage_index_avg_mean,away_pitching_leverage_index_avg_std,away_pitching_leverage_index_avg_skew,away_pitching_wpa_def_mean,away_pitching_wpa_def_std,away_pitching_wpa_def_skew,home_pitcher_earned_run_avg_mean,home_pitcher_earned_run_avg_std,home_pitcher_earned_run_avg_skew,home_pitcher_SO_batters_faced_mean,home_pitcher_SO_batters_faced_std,home_pitcher_SO_batters_faced_skew,home_pitcher_H_batters_faced_mean,home_pitcher_H_batters_faced_std,home_pitcher_H_batters_faced_skew,home_pitcher_BB_batters_faced_mean,home_pitcher_BB_batters_faced_std,home_pitcher_BB_batters_faced_skew,home_pitcher_leverage_index_avg_mean,home_pitcher_leverage_index_avg_std,home_pitcher_leverage_index_avg_skew,home_pitcher_wpa_def_mean,home_pitcher_wpa_def_std,home_pitcher_wpa_def_skew,away_pitcher_earned_run_avg_mean,away_pitcher_earned_run_avg_std,away_pitcher_earned_run_avg_skew,away_pitcher_SO_batters_faced_mean,away_pitcher_SO_batters_faced_std,away_pitcher_SO_batters_faced_skew,away_pitcher_H_batters_faced_mean,away_pitcher_H_batters_faced_std,away_pitcher_H_batters_faced_skew,away_pitcher_BB_batters_faced_mean,away_pitcher_BB_batters_faced_std,away_pitcher_BB_batters_faced_skew,away_pitcher_leverage_index_avg_mean,away_pitcher_leverage_index_avg_std,away_pitcher_leverage_index_avg_skew,away_pitcher_wpa_def_mean,away_pitcher_wpa_def_std,away_pitcher_wpa_def_skew
4410,GKO,HAN,2023/4/8,,-1,gearrco01,rodried05,1,1,6,5,2023,-0.060550881,-0.669317549,-0.587678062,-0.934537664,-0.84968072,0.175682857,0.209688609,,-0.416078464,-0.957836756,,-0.920304754,0.320720089,0.736668173,0.616720082,-1.127830813,1.213652204,-0.389323298,-0.163218152,-0.713735167,-1.026225955,-1.073944389,0.104430738,-1.323926329,1.027878752,-0.979021202,COL_2023,WSN_2023,1.145681469,2.212621574,-0.475894855,1.137082224,2.222907452,-0.485718144,-1.622299565,0.040911871,0.030058568,-1.932969758,-0.608619696,2.089914101,,0.012232592,1.176894298,-2.179818397,-0.878610518,2.594096131,-0.003573116,-0.05457368,1.636525726,-1.052421538,-1.14267306,-1.384725586,-0.825219371,-0.724212618,2.658397693,-1.684212058,-4.550442018,-2.669251783,-0.808329986,-1.429396588,0.843163956,-1.277134061,-1.869589218,-0.839810071,,3.707839054,3.006776709,0.41029365,2.080520104,1.297714999,-0.973066918,1.603400987,3.628776635,-0.779430991,,-0.733322146,-1.461262035,0.992337391,-0.725519362,,-0.081066009,0.62391808,1.44955598,3.235050664,-0.079847555,-1.290424004,-0.144902121,-1.886564125,0.685573968,1.774257192,3.007114705,,1.237773026,1.287680435,-3.214567103,-1.511941301,2.239751112,-0.853530504,2.813074562,1.529641576,0.97837368,-0.142307588,-1.955229885,-1.550020032,-3.120054845,1.143526816,1.997912859,-1.639973283,,-0.715912559,-0.057351482,1.065849126,-2.863532548,-3.055796737,-2.809254539,-1.818626752,0.208929383,-0.69747132,-0.163355336,,,-0.75135224,,,-1.053406037,,,-1.148175452,,,-2.39101988,,,-1.238155101,,,0.118638475,,,-1.389294136,,,1.134152165,,,-1.053366447,,,-2.703439032,,,-2.228292545,,
10236,XFB,JEM,2023/4/8,1,1,kerrra01,oswalco01,1,1,6,6,2023,-0.629429788,-1.356337641,-0.976364957,0.472132198,-1.182511111,-0.172951607,1.718036507,1.681571323,-0.673824428,1.147021529,0.335746863,-0.054295645,-0.975139678,3.452719828,-1.267434763,-0.057193897,-0.898053405,-2.356268905,-0.897753245,-0.453570916,-0.684684835,0.419707756,-1.047243594,0.825076872,-0.852995015,-2.25729591,ARI_2023,LAD_2023,,-1.766052152,-1.759260426,-0.41439655,-1.693654423,-2.938427055,-1.39234861,-0.436633781,-1.767506208,2.82046991,0.111211221,0.23334555,-0.008791092,0.293131059,0.006446132,,0.017259494,-1.1486868,-0.905068163,,,-2.140855823,1.186244225,1.800833415,-1.428738182,-1.146127736,0.026344819,0.76264217,-0.673493836,-1.954047698,0.283920448,-1.249387351,,-1.806174523,-1.468514524,0.641241014,-0.126866806,0.88034163,0.832865913,2.821722795,,-2.059947521,2.790494457,0.855725711,-0.708547513,-1.250470287,0.7545389,0.741668349,0.561408081,2.728007432,-0.850825773,1.926345965,2.628594224,-0.5199368,0.659301386,,-0.454228148,-0.121627261,-1.89553931,0.076930459,-1.373987255,-0.073395191,0.477507237,4.992516048,1.613615227,-0.825696875,0.26127446,-0.240015598,-0.427798081,-0.298608393,2.459250804,0.817573843,-1.922335842,-2.399344092,1.925431036,-0.085405381,-0.220363734,0.159727977,-1.290638266,-1.737015252,1.889852455,-3.567801745,-1.565598197,-0.741255173,-0.764863169,-1.125764117,1.288734216,1.041104124,-2.806306445,-1.660296943,-0.936018587,,,-0.480359192,,,-0.68990719,,,0.40309889,,,-0.442587508,,,1.533647415,,,-1.108701501,,,0.85764039,,,-0.870654988,,,-2.384611035,,,0.704094515,,,1.7654331,,
8429,STC,UPV,2023/4/8,1,-1,vargace01,medinad01,1,1,6,6,2023,0.242358667,0.826678863,0.86561848,-1.230419142,1.099754432,0.089600273,0.586196341,0.730531972,-0.743784046,0.33989542,1.029228979,-0.174647101,0.419202422,-1.091608273,-0.933506083,2.58091061,-0.424861698,-0.721917265,2.285232155,-0.589565866,2.885972333,0.294784122,-1.49019526,2.089196402,-2.180670616,-0.603058052,BAL_2023,NYY_2023,2.692677538,0.019655007,-2.921311019,-1.744235499,-2.014072786,-0.797237305,0.118757667,-2.020812491,0.286154426,1.801875696,-0.670958072,0.00712294,0.615911692,0.202400088,-0.647854284,0.607808887,0.205665559,-0.638653118,,3.569589787,-1.730692977,1.317660218,3.740773617,0.415551625,1.431331628,2.695906635,-2.171515188,-2.198887794,-3.451045352,-1.159832911,2.465155993,-1.126665376,-1.184997492,1.821531502,-0.490247992,-2.735163627,0.294969218,-2.525566285,,1.012224888,-0.639252505,-2.65814539,1.296148789,-1.537480892,-4.871987701,-1.37832381,1.392427954,1.900791392,0.52165282,-2.64939466,-2.217462753,0.626639034,-1.707193289,-2.689774238,1.776115322,0.695642663,-3.435740625,-0.284057873,-4.00099729,-2.815782569,0.84209584,2.781450719,-5.559059391,-1.726499756,-1.466149525,1.663654275,0.762296667,0.262034262,-1.377917398,-1.568421634,2.707140863,0.213106065,-1.408243222,0.246414138,-0.791221306,3.523480555,1.327844037,0.325009364,-0.553738619,1.563952708,-1.39484636,-1.198143045,,-0.590066451,-1.513309494,-2.82300453,-1.90158989,0.389800022,0.766358205,-1.322625074,2.412188836,,,-0.622014649,,,3.110308026,,,0.273355945,,,,,,-3.726477815,,,-1.580755338,,,2.179366581,,,-2.285812978,,,-0.661823921,,,-1.160404973,,,2.397148416,,
3731,VQC,PJT,2023/4/8,1,-1,kaprija01,baumami01,1,1,6,6,2023,0.089672554,0.255226818,,0.061596647,0.465791781,,0.744908831,0.922357398,-0.158332501,0.703893469,-0.019184929,0.033598879,-0.726744566,0.407358403,2.847551214,0.436189509,0.943209395,2.485039808,0.186560463,,0.542728566,-0.885744219,-1.49019526,2.008585881,-1.91609758,1.41079673,PIT_2023,CHW_2023,0.040684276,-0.160998227,-0.986290833,-1.190135937,-1.799099505,-1.772910982,0.775760396,-2.246074886,-1.563121934,-2.272501163,0.854951173,-0.58437382,1.865317261,-0.560441489,-2.143804451,-1.09574112,0.017259494,1.164480264,0.234484018,2.155506372,5.117522917,0.412318429,1.501256804,2.493107809,0.71825892,1.386367559,2.923111899,0.048529586,-3.304323742,,1.498620482,2.472901476,2.217465016,0.813835384,1.318852609,1.076630096,2.411064681,-2.008216422,-4.201620527,1.265962056,-2.428628449,-4.135253315,1.597559548,,0.410285945,-0.308391696,-0.432271907,1.19546653,0.568195565,-2.383151652,1.492453888,1.212781375,-1.522169738,-0.590242822,0.087703703,-0.384485996,-1.261991468,-0.00300168,0.041427989,2.859800212,-0.979203071,-1.514710415,-0.09021407,0.489797255,0.263448057,0.299096908,1.066488721,1.934516126,1.234954726,1.309127568,0.339010843,-1.6267183,4.412801121,,-1.048718225,0.589535445,0.181732536,1.760372421,1.576753299,5.371881757,0.74922013,3.451648067,2.286200438,-0.106846571,0.09574226,-0.086338732,-3.46878375,-2.123727945,,-0.510484188,0.204579546,,,-1.142598452,,,0.61641679,,,-0.952714885,,,-1.196819394,,,-1.049168566,,,-1.580755338,,,2.095082592,,,-2.003806857,,,1.435482132,,,1.347025373,,,2.953914458,,
2175,KFH,QDH,2023/4/8,-1,1,sandsco01,lowderh01,1,1,6,7,2023,1.385041841,1.263398313,2.345217142,-2.404082339,2.748057324,,-0.655699931,-0.789140153,0.110459717,,-1.569373511,,-0.819054562,-1.061657179,1.743784323,-1.19611276,0.665848764,1.635314861,-1.387443306,6.475013893,-4.612407719,-0.809803799,7.621953298,0.729565618,2.281794597,3.367112805,TBR_2023,OAK_2023,-0.843313477,-0.160998227,0.133984012,3.575120298,-0.771328079,-3.241237013,4.586376224,-3.157260508,,-2.983900296,0.042053053,-2.299428079,4.364128398,-8.552904766,,-1.870082032,-0.550110178,2.132676356,2.287238973,-2.840426938,0.063039353,2.009547439,-0.551121675,3.348178921,3.728722247,-1.092899901,-0.053855765,-4.240434881,,1.877432531,4.327322865,-2.348115337,1.661884276,4.441541409,0.079826351,-1.331394845,-1.459552511,0.551726282,,-0.97322215,-2.313744006,2.11739983,-1.091676124,-0.488006277,2.637096293,0.182834997,2.98179197,-2.482287475,0.944416085,-0.683855732,2.825946133,-0.800490144,1.246540114,1.378956841,-2.4087878,-1.697007533,-0.240695197,,2.538760616,3.586971133,-1.125915001,4.484411181,2.041653887,-1.68221557,0.160156542,4.187765353,-2.780646084,-2.593002416,-1.567319377,2.227292938,-2.237570463,-1.697659829,2.713520864,1.486296937,-1.906074498,-1.643428672,-2.472076007,2.965189648,1.144820641,-1.649789907,-1.82297458,2.219625493,-0.579363668,-1.349632662,0.177704682,1.448331052,-2.329500539,-3.613778037,3.651495149,-0.979718682,-1.451127421,,,6.736613557,,,-4.870143928,,,-0.873844831,,,,,,3.664995561,,,8.130066451,,,,,,2.470690267,,,3.472865154,,,0.511215258,,,,,
3016,MZG,ECN,2023/4/8,-1,1,anderdr02,blancro01,,1,,7,2023,0.902356707,0.199475399,0.534963248,-0.658381617,-1.182511111,0.014995368,0.412423542,0.879291725,0.171009563,0.002274041,1.691571549,0.109305471,0.62665962,1.603734742,0.552444795,0.006058481,,0.980060109,-0.469274441,-1.201543139,2.261107328,-2.328612191,-0.427111261,2.436829273,1.419727454,0.086207722,PHI_2023,CIN_2023,-1.727311231,-0.348743937,1.67209727,0.619922633,-0.064162107,-1.525313916,-2.772054341,1.497924249,-1.501517724,-0.61256985,,-1.245082223,-1.882899445,-0.560441489,2.156696714,-0.011663843,0.295556132,0.007896732,1.522334085,-3.187205389,-6.054613898,0.323992401,-4.477853183,0.064354581,0.917919278,-2.505188351,1.017987441,-1.203848038,-0.905630065,-0.049610677,-1.311422914,-0.356673774,-1.31993122,-1.806174523,-1.682134784,-1.921063451,0.175103244,,0.133520028,0.73441047,-4.437929059,0.567080288,1.529891475,-3.724720765,-4.156708127,0.293491848,1.073340948,0.676463797,0.292171231,-1.270187621,0.218880136,0.082970776,-2.045234444,-1.381641374,2.84278077,4.039753684,-0.878705115,0.099174634,-3.2629548,-1.439092963,1.171815776,0.281137655,-0.919202966,2.258699356,3.420990976,-1.802627025,-2.548028631,-2.775751356,0.175735432,-1.526772896,1.045349827,-0.738857801,0.879420061,0.147515843,-1.279578349,0.001122888,-0.917006499,0.203001947,0.833029223,,0.128463849,1.269566713,3.077790896,2.476598361,2.984558144,-2.350122804,1.686242755,-0.295228564,0.349983393,0.138656176,-0.485298357,,,-1.259464204,,,2.445270363,,,-2.451245899,,,0.437349692,,,-0.219727662,,,-0.447826129,,,2.542841284,,,1.551820322,,,0.056004044,,,1.347025373,,,0.919576998,,
1952,GLO,RLJ,2023/4/8,-1,-1,,klubeco01,2,2,6,6,2023,-1.599725414,-1.942308285,-1.966660675,-0.835910504,-1.182511111,0.256846436,0.368401099,0.533107319,1.239632508,1.099543522,1.68802961,-1.959310931,0.639277825,0.604666924,1.073289528,-0.165294796,0.597164211,1.375253731,-0.010190008,-1.201543139,-0.684684835,-0.954452217,0.104430738,0.466909672,0.55766031,-0.851193731,DET_2023,BOS_2023,,-0.160998227,-0.986290833,0.915442399,-0.366354854,-1.901828025,-3.034855433,-0.359715409,0.023617478,-0.008958464,-2.451606506,0.756909782,-1.882899445,-0.560441489,2.156696714,-0.631136573,0.205665559,,-2.442683091,-0.243408086,-0.11494584,-3.069199182,-0.493492543,-3.651632608,-2.966382242,-1.943617618,-0.900013641,-1.51265348,-2.524614091,-4.152676838,-1.932767171,-2.192531403,0.691909487,-1.806174523,-0.844375004,-0.326023133,0.563679753,0.828305646,-1.122187237,0.664030818,,-2.753279569,0.985940094,2.07545638,-2.483337849,2.246435719,-1.247816429,2.811763609,1.099558567,3.324945456,0.763164014,1.849892616,0.598867228,-3.661839689,2.837076676,0.714144167,1.4420572,-2.692703753,1.12202901,2.835367311,1.191870389,-2.452477743,0.132783968,0.781527746,-1.896418155,0.93266351,-1.009174709,2.31341662,3.792429945,-0.886896823,,1.473819467,1.681275217,-0.457055756,-1.373881929,-0.233285729,-2.033965575,-4.337434598,1.037858449,-0.330093596,-1.588174647,1.84256091,-0.835278349,1.503961678,-2.151753622,-5.130492469,-2.878377627,-1.935382723,-3.42266811,-0.516677794,-0.002383825,,,,,,-0.68990719,,,-1.024073505,,,-0.568292823,,,0.011255881,,,0.118638475,,,0.483151302,,,0.632950377,,,-0.920241988,,,-0.581767201,,,-0.750721127,,
10138,GLO,RLJ,2023/4/9,-1,-1,diazjh01,ceasedy01,1,1,6,6,2023,-1.659445386,-1.815706104,-2.041600845,,-1.071567648,0.502796675,0.680033653,1.010908161,0.606313856,2.033277649,2.476258591,-2.278069545,0.790201278,0.876824043,0.912112894,-0.066787575,0.209982823,1.328228618,-0.257389318,-0.965341385,-2.44182402,2.227812984,3.160797233,,2.90875252,0.299253506,DET_2023,BOS_2023,-0.4013146,-0.301096118,-0.534506058,2.688560998,1.627015066,,-3.691858162,-0.07768938,,1.009635751,-0.608619696,1.981676995,-2.195250837,-0.892013019,2.623647795,-0.011663843,,0.007896732,-2.537320558,-0.776692436,0.174873735,-2.868625493,-0.957913407,-4.204205311,,-2.317600357,-0.445572712,-2.404758089,-1.562124638,-3.238899623,,-2.586171559,0.414885513,-1.629827702,-1.173183322,-0.754584293,0.958842305,0.444658935,,1.162244674,1.638607642,-3.343351675,1.736697272,2.18554511,-2.917748599,1.089024879,-0.058789299,0.198685428,1.657586684,2.830923595,0.05900618,3.353475143,2.498002473,-1.600794238,4.106475107,,-0.045811713,-3.122911733,1.034087521,3.085537279,1.431739007,,-0.709731745,1.183925624,-1.843023673,-0.359563817,-1.758471313,2.070846435,4.0922218,-1.454834166,-0.972321421,1.871264212,1.433139244,-0.746327725,-0.853776301,-0.098529383,-2.294593957,-4.886850922,0.434902343,-0.144893961,-0.474218443,1.774378847,-1.297828106,,-2.969220935,-3.509745846,-5.037087432,-1.553046438,-3.310768263,-1.031138357,-0.262414727,,,-1.013431042,,,-2.560013099,,,2.280957305,,,0.563055006,,,1.397157139,,,3.37580995,,,0.85764039,,,3.138959318,,,0.277878142,,,0.382629086,,,-5.451111363,,
10896,XFB,JEM,2023/4/9,-1,1,matthze01,vothau01,1,1,6,6,2023,0.182707103,-0.694612174,-0.174962069,,-0.2949634,0.116381522,1.809041966,1.884479995,-0.527768382,1.380894672,0.635680215,-0.069705489,-0.654784262,3.309353648,-0.284501506,-0.310791147,-0.011417202,-2.593513876,0.081626878,-1.396666328,0.766864927,1.435391215,0.503087237,0.466909672,-2.02854112,1.257959537,ARI_2023,LAD_2023,-1.432645313,-1.849609289,,-0.759169611,-1.714216042,-2.433743791,-0.830246275,-0.207014615,-1.843657428,2.103681389,0.592825364,0.450670575,0.477088851,0.238356317,-0.500372791,0.47014828,0.241288742,-0.492918628,0.381914665,1.605648412,2.1658265,-1.092495385,2.45582402,1.332853144,-0.184390291,1.594042102,2.216233426,0.263930913,-0.748122564,-1.050724628,1.238845923,0.059491032,1.627894188,-0.395399958,1.325291604,1.383118193,0.337998029,0.705188956,-0.066863449,2.967215235,-2.59135873,-2.562585688,3.10932006,0.509296627,-1.389443281,-0.983548019,0.288128814,0.193294004,0.770311743,2.11645184,-1.161072877,2.302949498,2.22723707,,1.142327176,1.068438689,-1.213557426,-0.142424935,-2.215295993,0.214737127,-0.864833711,-0.024756721,-0.391543554,4.780541997,1.12526005,-0.318820563,0.358695444,-0.719762939,-0.634185005,-0.531620463,1.885917047,,,1.583265268,2.490377299,-0.432322475,-0.203985715,0.673864644,0.090116925,1.986337185,3.881451273,-3.911785008,-1.57203051,-0.028621933,-1.095349074,-1.386150199,1.894445304,-0.031756031,,-2.819485328,0.094199081,,,-1.46270899,,,0.854962908,,,,,,-0.254029537,,,-0.965174551,,,0.543486929,,,0.483151302,,,-2.123659458,,,1.276311583,,,0.189749829,,,-1.104053422,,
10609,GKO,HAN,2023/4/9,-1,1,knebeco01,colege01,1,1,6,5,2023,0.190368772,-0.513936279,-0.402264347,-0.689065622,-0.590812637,0.395671682,0.295287803,-0.436872633,,-0.588563373,0.980035383,-0.743826568,0.525229829,0.459960739,0.706523144,-1.228709636,1.352840908,-0.53226727,1.235896309,1.552354593,-0.863217693,4.229878592,0.635972737,-0.321058169,-0.476820262,-0.851193731,COL_2023,WSN_2023,0.630016112,1.978525796,-0.07488001,0.619922633,1.986262049,-0.083507389,-1.545649247,-0.30448241,-0.119589079,-1.618588827,-0.736247784,1.464069647,-1.466430922,-0.212782208,1.609148289,-1.457100212,-0.205671101,1.591613957,0.394056013,-0.227740016,0.668674066,-0.806253627,-1.426053775,-1.992410899,-0.537325268,-0.962699046,1.747429119,-1.257221818,-4.178557456,-2.24117935,-1.107832637,-1.64295493,1.382839578,-0.865658146,-1.759459553,-1.578661114,0.78672706,3.138052189,2.360902312,,1.467074082,1.027090623,-0.538166492,1.345010223,2.529734158,-1.318509296,-0.444371549,0.018475387,,0.81107995,-1.278195094,-0.868448676,0.071137375,-0.4439156,1.696891803,2.71058549,-0.387321244,-1.052242757,-0.371318323,,1.010609395,1.337289949,2.268638472,0.567572432,1.025419184,1.85028846,-3.482474811,-1.803826186,2.797312229,-1.10145093,2.223360365,1.903446471,,-0.471979631,-2.258050636,-1.688020692,-3.223229308,1.673755654,2.214670898,-1.904007482,-7.145605257,-0.923168095,-0.414781211,1.61920435,-2.303216343,-2.678268309,-2.73692433,-1.240216717,0.30241867,-1.169251432,1.308384191,,,1.609058797,,,-0.879917951,,,,,,-0.002618908,,,-0.818185023,,,0.68510308,,,-0.340724691,,,-0.469693557,,,-0.920241988,,,-0.1317156,,,-1.296780129,,
5533,FBW,RKN,2023/4/9,-1,1,warrewi01,wolfja01,1,,6,6,2023,0.029473728,0.313559321,-0.455518023,2.126191851,-0.196346988,-0.308292558,-0.479610161,-0.54010121,1.297454883,-0.391617568,-0.295456161,-0.087180828,-0.57944857,-0.550843286,-0.899903197,0.149349105,-0.839998141,1.47992397,13.30325854,-2.017512838,8.509757372,0.294784122,0.963075506,-0.046982398,3.481192362,-1.034598363,CLE_2023,SEA_2023,-1.432645313,,-1.330107712,-0.069623489,1.333560321,1.011340265,0.396158819,-2.800869613,0.906004101,0.192245332,-0.398246385,2.069955811,0.477088851,0.238356317,-0.500372791,-0.493475966,0.241288742,,0.139087717,-0.180276099,0.538381877,0.504733625,1.481017171,-2.311062339,-0.620012892,-0.969285193,-2.392331815,3.6398225,0.454532618,-0.129659011,0.757029422,4.779417057,2.29595121,-0.238647228,0.722192682,0.444689681,-0.344315976,,-0.995963245,-0.69170354,-1.612382979,-2.778797491,-0.700367117,,1.416888468,2.352108026,-0.625325677,-2.877042021,-1.635474115,-0.568874168,-0.702437616,-0.551308859,-0.666571976,1.183674703,-0.357215575,-1.486008519,,-0.166010275,-1.726417816,1.922674603,-0.745099713,0.490171997,-0.780685539,-0.926951746,-1.97620594,-0.423297835,3.545753374,-2.403117709,,-0.048663375,0.924173593,-0.054981496,-1.356510632,-2.083662147,-1.152231278,0.197142233,0.575368881,-1.706020627,-1.200229025,-2.042385808,-0.296810876,1.994323074,0.742428603,-4.274270938,1.49485518,1.348673525,1.722189932,0.804330141,0.912973307,-1.223896324,14.00213761,,,-2.109396945,,,9.095646991,,,0.273355945,,,2.448634721,,,-5.448355135,,,1.033696682,,,-0.054159128,,,3.749118017,,,-1.111246646,,,3.597283377,,,-3.213340157,,
5752,KJP,GUT,2023/4/9,-1,-1,detmere01,sandopa02,1,1,,,2023,-1.184900775,0.43641893,,-0.451264582,-0.2949634,-0.981649657,-1.204049654,-1.061405525,-0.657595978,-1.868711101,0.326219703,0.104908211,0.166971322,1.245080524,0.489537066,-0.988862143,-1.455693535,1.865824982,1.673119578,,-0.488298691,3.442859698,0.281611404,-2.422305743,3.661102027,-2.25729591,NYM_2023,MIA_2023,-3.495306739,-4.94663563,,0.619922633,-1.883566694,-4.534375666,-0.217043728,1.712199446,-2.027857834,-2.423404009,,-0.783180739,0.477088851,,,-1.457100212,-0.205671101,1.591613957,-1.785315852,-1.285133386,-0.5769575,0.699378021,-1.294153069,2.60735908,-0.494973071,-0.571492313,-0.085222155,-0.843575023,-2.715457102,,-0.313996414,-0.565601673,-2.62998115,-0.395399958,0.149271847,-2.064584153,-1.426183228,0.138358683,0.779894736,-1.849880979,-1.75859904,-2.172574236,-1.519480273,-1.968499318,-0.403326058,-1.220812257,-2.24313589,-5.37202907,-2.851187846,,3.970547343,-2.929857489,-3.353797321,0.756267264,0.643958432,1.472009768,,0.093239934,1.962825117,-0.62453704,0.441214968,1.324713171,0.269925621,1.728411202,0.745706657,-0.804001218,-0.921694641,-1.785499415,-2.792181434,1.048297085,-0.931436114,-2.511058066,0.782571839,1.426711067,-1.293653014,-1.359913052,0.415900594,0.127745103,-2.159049123,-1.165312124,0.541581379,2.553843846,3.739599024,4.069890281,-0.330366471,,-2.693046878,0.530318706,1.943291894,2.292564732,1.768302793,,,-0.324538189,,,-0.480895354,,,3.542878159,,,-0.882556108,,,-1.742119195,,,0.30746001,,,-2.537727338,,,3.940882179,,,-2.384611035,,,-3.925007662,,,-0.750721127,,
905,ZQF,HXK,2023/4/9,-1,-1,shephch01,worleva01,1,1,6,6,2023,0.245437016,0.054289411,-0.31735071,0.972665032,-0.073076472,-0.446024692,-0.029088089,-0.661394788,1.725122258,0.100746943,-1.650838105,3.159919117,-1.89801796,-0.686002808,0.144912119,0.397204694,1.724017897,-0.789366947,-0.897753245,2.052136033,0.542728566,-0.885744219,0.78784188,0.108742471,1.027878752,1.577528214,MIN_2023,HOU_2023,-1.948310669,-2.101835284,-0.322886899,-2.138261854,-0.839980955,2.647393084,1.94194024,-0.999230267,2.225172607,-0.109560361,-1.870093592,2.039816012,2.177668653,-0.892013019,-2.610755531,-1.457100212,-0.205671101,1.591613957,0.481321947,1.13426956,-2.057926603,0.093976702,2.708639359,-1.441465375,-0.405478845,2.770122381,-1.008030434,1.633301957,,0.998696622,-0.743023532,0.717336676,-1.855887796,-0.042706316,2.234129564,-0.213124439,,-0.955465095,-0.284782473,0.028556061,0.038205239,,-0.890952851,-0.896629282,1.546613156,3.133684338,0.279061328,,-1.845131942,-0.245202041,1.704719332,0.241540685,-1.082983243,-2.25124118,-2.539981946,-1.209754656,-0.637282077,4.216391481,2.772035529,-2.43063456,-2.840754241,1.553390749,2.193097473,-1.126791841,0.620739769,1.785554422,0.637041115,0.214336152,-2.857773067,4.049661886,-2.015799087,-0.288679959,0.252012014,-1.074145465,1.022194389,0.536204824,-1.944674489,-3.499604239,2.792703414,-3.170899397,-2.019302954,-1.295938845,-1.59201528,-0.900241972,3.360339073,0.312279269,3.013759825,-0.395699424,-3.45959249,1.116534329,-0.936018587,,,2.129642601,,,0.61641679,,,-0.952714885,,,-3.208104423,,,1.176672848,,,0.846950109,,,0.108662215,,,1.134152165,,,1.60912273,,,-0.453181029,,,-1.532334993,,
